EmployeeID,Age,Gender,Experience,Salary,PerformanceScore,WorkLifeBalance,Overtime,Attrition,Department_HR,Department_IT,Department_Marketing,Department_Sales
E001,25,Female,1,30000,3,4,0,0,True,False,False,False
E002,32,Male,5,45000,4,3,1,1,False,False,False,True
E003,28,Female,2,38000,2,2,0,0,False,False,False,False
E004,45,Male,12,75000,5,3,1,0,False,True,False,False
E005,37,Female,7,52000,3,4,0,0,False,False,True,False
E006,29,Male,3,40000,2,2,1,1,False,True,False,False
E007,41,Female,10,68000,4,3,1,0,False,False,False,True
E008,30,Male,4,39000,3,4,0,0,False,False,False,False
E009,26,Female,1,32000,2,3,0,0,False,False,True,False
E010,34,Male,6,48000,4,3,1,1,False,True,False,False
